"PC1","PC2","PC3","celltype"
0.117476059644377,0.159001679369291,0.98026416917491,"epidermis"
0.0965921438359329,0.199505526484453,0.97512435240401,"epidermis"
0.0179883878651134,0.740574990626044,-0.671732909095013,"early epidermal progenitors"
-0.358129697908697,0.68246457656531,-0.637169695771353,"neoblast 1"
-0.0298526068750495,0.108731536397798,0.993622803107567,"GABA neurons"
-0.162861587082219,0.0678248274652526,0.984314937523743,"ChAT neurons 2"
-0.443065975057978,0.838169994728769,-0.318062260701107,"neoblast 1"
-0.142348728313079,0.914870363813085,-0.377821461756957,"early epidermal progenitors"
-0.395014817456479,0.553029213126827,-0.733567981456488,"neoblast 1"
-0.566495323410353,-0.806303940115343,0.170167578312299,"muscle progenitors"
-0.14187926180735,0.813735787357873,-0.563652679796756,"neoblast 1"
-0.349942511128148,0.894928571855867,-0.276844884694199,"neoblast 1"
-0.359240589352168,0.734354604111999,-0.575907557149077,"epidermal neoblasts"
-0.0524632890456919,0.965750060562758,-0.254114981505492,"neoblast 1"
-0.675695190656218,0.043877686169569,-0.735874145476292,"muscle progenitors"
-0.68674467591863,-0.669149478575031,-0.283937890074889,"muscle progenitors"
-0.0959353132538953,0.780396997675768,-0.617881009329082,"neoblast 1"
0.997374177139004,0.0367543376869278,0.0624008768968106,"phagocytes"
-0.187752116121469,0.81325359750788,-0.550788279679589,"early epidermal progenitors"
0.906599703571071,-0.421908082178006,-0.00839926649909429,"pigment"
0.079962764121911,0.195061614387554,0.977525919322094,"pharynx cell type"
-0.411800461696855,0.368565106858024,-0.833414747741477,"pharynx cell type progenitors"
-0.709560338527081,-0.564494766146751,-0.421746114365336,"muscle progenitors"
-0.163266814175277,0.937891851896772,-0.306109166041625,"early epidermal progenitors"
0.121114521182645,0.865204609410285,-0.486571943923912,"early epidermal progenitors"
-0.391705030387276,0.73396308071271,-0.554856166335034,"neoblast 1"
-0.0238517508766352,0.840144201893998,-0.541838365201299,"neoblast 1"
0.967909408720706,-0.235027365281793,-0.0889579343208421,"phagocytes"
-0.257795231224603,0.78306052190537,-0.566001623488081,"neoblast 5"
0.955818842897584,-0.246224938694757,-0.160572784514332,"phagocytes"
0.11988643961675,0.186044838022599,0.975199753815168,"pharynx cell type"
0.677444828973834,0.272658525079467,-0.68317335457269,"gut progenitors"
-0.551795417418631,-0.832306251482534,0.0528026614754549,"muscle body"
-0.324998439400914,0.916658611634136,-0.232622019817446,"neural progenitors"
0.467585491692138,0.716978946477944,0.517015471979706,"neoblast 1"
-0.500374929941187,-0.855806728097789,0.131224135085391,"muscle body"
-0.64817639670514,0.54514756492393,-0.531677995794306,"neoblast 1"
-0.134468931794886,0.576559310111311,-0.80591405764257,"neoblast 1"
-0.733094344506024,0.677886418486712,-0.0551605446360073,"neural progenitors"
0.0412110516226569,0.206381520710059,0.97760335368367,"epidermis"
-0.286588450603465,0.0272328889419356,0.957666658989745,"ChAT neurons 1"
-0.215897010495845,0.762072398350231,-0.61043766310057,"psd+ cells"
-0.163040433638871,0.985404672191617,0.0489433245885456,"neoblast 1"
-0.683556825877056,-0.71130451909551,-0.163694675879181,"muscle progenitors"
-0.590539490246216,0.806843271459225,-0.0163415348335124,"neural progenitors"
-0.402704478008043,0.738969289212108,-0.540142104444397,"neoblast 1"
-0.465377365359324,-0.871776757802818,0.153065973900215,"muscle pharynx"
-0.0497385548488286,0.135010670559239,0.989594965122951,"ChAT neurons 2"
0.12930555638063,0.307007085786866,0.942882135988243,"epidermis"
-0.124732668450982,0.0834362566550684,0.988675959299348,"ChAT neurons 1"
-0.609405081088796,-0.786848441107472,-0.0974421770584941,"muscle progenitors"
0.316007407373841,0.145052799023491,0.937602796487038,"protonephridia"
0.898456034214778,0.16612408787957,-0.406422861080961,"phagocytes"
0.0918549659060914,0.202899276449527,0.97488181276227,"epidermis"
0.933962949976768,-0.357366002838729,-0.001657735130443,"phagocytes"
-0.502327619935123,-0.860907497360316,0.0806550881166927,"muscle body"
-0.284832635435603,0.806099933610274,-0.518722726342621,"early epidermal progenitors"
-0.749774530792094,-0.493140221699739,-0.441192559680495,"muscle progenitors"
0.889726807617648,-0.450035762619095,0.0765115688661353,"pigment"
0.669213710929524,-0.123151485617837,0.732793777739723,"epidermis"
-0.510822708485964,0.795364315502592,-0.326275598413606,"neoblast 1"
-0.497272069793492,0.325641120335936,-0.804163136030031,"neoblast 1"
0.906733181823637,-0.419573753915588,-0.0423414927129967,"pigment"
-0.480879013580913,0.689072217459536,-0.542157590948284,"neoblast 1"
-0.363413788916694,0.782505207366099,-0.505584828164524,"early epidermal progenitors"
-0.539469798725654,-0.83730493415026,0.0888413389730872,"muscle body"
0.802504158212701,0.477057747321686,-0.358333617975878,"phagocytes"
-0.302867263410988,0.928911260127085,-0.213061708345375,"early epidermal progenitors"
0.088621161468028,0.811462248502605,-0.577646352879644,"gut progenitors"
-0.144042458275422,0.846443606141834,-0.512625586403547,"neoblast 1"
-0.693443845623345,0.44656445376724,0.565434188565453,"neural progenitors"
0.962613772884032,-0.266086596310806,-0.0507212728320116,"phagocytes"
-0.195703424304832,0.969939839761449,-0.144626681352011,"neoblast 1"
-0.491340012332536,0.828485742476181,-0.268693816070922,"neural progenitors"
-0.494024696741242,0.464036199291024,-0.735261861350951,"neoblast 1"
-0.516565054462515,0.617588988477948,0.593080421038264,"neural progenitors"
-0.338463881110038,0.863173840412928,-0.37466401269768,"neural progenitors"
-0.251034552385889,0.69587010086707,-0.67286436688806,"neoblast 1"
0.091384623176574,0.52049609993581,0.848959752048639,"epidermis"
-0.335748075318825,0.807128255216258,-0.485610141524313,"early epidermal progenitors"
-0.00683595058236235,0.175885262395304,0.984386938277713,"GABA neurons"
-0.543516465053511,-0.0610946000607746,0.837172205737356,"ChAT neurons 1"
0.0933711309556877,0.290101392266089,0.952430057331945,"epidermis"
0.129583181733237,0.192049147751219,0.972792538961891,"epidermis"
-0.570165911581509,0.746154916909483,-0.343749433806413,"neural progenitors"
0.0841143974174427,0.174557635687933,0.981047603315017,"pharynx cell type"
0.920968297654494,-0.347707172875609,-0.175832638171172,"ldlrr-1+ parenchymal cells"
-0.235020400746377,0.955676970796458,-0.17733284727404,"early epidermal progenitors"
0.975547210208871,0.0154245343252486,-0.219248088690728,"phagocytes"
-0.10831361720359,0.984455710980668,-0.138257417326601,"early epidermal progenitors"
-0.503323925348923,0.777597820447504,-0.376837704863305,"secretory 1"
0.0769377535530275,0.228891431723485,0.970406767578311,"epidermis"
0.0324767034225111,0.283486440667866,0.958426158706173,"epidermis"
0.151099809500888,0.21907762304788,0.963936638295529,"epidermis"
-0.257392111674498,0.952043695749381,-0.165414939565935,"late epidermal progenitors 1"
0.161536548902596,0.985304161694262,-0.0555126320453807,"early epidermal progenitors"
0.0407196394212851,0.792543404705848,-0.608454486895004,"neoblast 1"
0.0303754132835993,0.531692364185618,0.846392677268984,"epidermis"
-0.845798419122686,-0.313158581600412,-0.431922142265922,"muscle progenitors"
-0.483538731458267,-0.869782033184165,0.0983336663089029,"muscle pharynx"
0.912254421335154,-0.40896843013472,0.023166655080242,"pigment"
-0.159072692887896,0.89351661467768,-0.419909439846656,"early epidermal progenitors"
-0.190770355423012,0.98162820925782,-0.00356795194229369,"early epidermal progenitors"
-0.0566716051783847,0.103646522317069,0.992998352253458,"cav-1+ neurons"
-0.164098974163258,0.921202441615517,-0.352785470562743,"epidermis DVb neoblast"
-0.507145220447452,0.211190494082183,0.835585005003458,"npp-18+ neurons"
0.00429960338236135,0.0990589842194683,0.995072274287733,"cav-1+ neurons"
0.94595257453159,-0.318342933355532,0.0618991398942843,"phagocytes"
0.94814017768335,-0.311568243842916,0.0628922323600113,"phagocytes"
0.995792943082384,-0.0851977441217752,0.0337306819362497,"phagocytes"
-0.173603773428365,0.840494538180094,-0.513254966990933,"neoblast 1"
-0.0742983264424684,0.0714529717915131,0.994672926901104,"cav-1+ neurons"
-0.402697430251864,0.686779978577395,-0.605118203902162,"neoblast 7"
0.895165238393345,-0.445144756365282,-0.0229203370978633,"pigment"
-0.391710358293244,-0.0615041884890828,0.918030625853015,"npp-18+ neurons"
-0.373793378483536,0.893990726704789,-0.247101377510743,"secretory 3"
-0.0154463957848845,0.682980335009048,-0.730273421978498,"early epidermal progenitors"
-0.0253697732548907,0.710617535456534,0.703120966055398,"epidermis DVb"
0.16106730444921,0.778524126500456,-0.606595011431983,"neoblast 1"
-0.352374508948726,0.749472910854657,-0.560466378419074,"neoblast 1"
-0.563239820794182,0.310234588941314,-0.765842936963025,"neoblast 1"
-0.51362521497831,0.758961927030821,-0.400207361071917,"neoblast 1"
-0.0731142201844898,0.121214740622188,0.989929945734904,"cav-1+ neurons"
0.131073384038937,0.183664727402984,0.974210981207135,"epidermis"
-0.117323304170199,0.876162443935359,-0.467519640374397,"neoblast 6"
-0.358609025187976,0.730975168727379,-0.580581492779187,"neoblast 1"
0.966233989343534,-0.255748212441183,0.0313804026490783,"ldlrr-1+ parenchymal cells"
0.909925498417816,-0.414752256246673,-0.00401911276065949,"pigment"
-0.0583199427487188,0.107839759470852,0.992456231052561,"GABA neurons"
-0.287849378690282,0.865731913661897,-0.409452059287689,"early epidermal progenitors"
0.161125221190871,0.204076278756794,0.965604233392218,"epidermis"
-0.0578378303228664,0.100027523065138,0.993302209809782,"GABA neurons"
-0.31220630927979,0.910169549413549,-0.272247335645786,"neoblast 1"
-0.244123119235529,0.604367459184501,-0.758382408111888,"neoblast 5"
-0.448653451557918,0.886778581434328,-0.111057768366237,"neural progenitors"
-0.0299881483024386,0.996681157752204,-0.0756794605102174,"early epidermal progenitors"
0.144170811933989,0.771528135670303,0.619644343842015,"epidermis"
-0.0510658729868533,0.744034775130032,0.666186557965029,"late epidermal progenitors 2"
0.956359586779549,-0.290777074615952,-0.0287233990439683,"phagocytes"
-0.183225582118076,0.956452499125751,0.227215763039445,"late epidermal progenitors 1"
-0.051110499294095,0.124883701655957,0.990854064896851,"ChAT neurons 2"
-0.742928753239829,0.248512970554747,-0.621528898021298,"muscle progenitors"
-0.221582569838787,0.601366915709415,-0.767632071655285,"neoblast 1"
-0.226444546340451,0.850482883686414,-0.474764922871424,"pharynx cell type progenitors"
-0.0706570039493656,0.586814101040788,-0.806633001192358,"neoblast 1"
-0.266785726365795,0.830659644326282,-0.488702293318958,"neoblast 1"
0.262633874959812,0.475379086551542,-0.839665511851603,"parenchymal progenitors"
0.940865588093849,-0.333377276081192,0.0602622347204317,"phagocytes"
-0.568507752501552,0.673935416509716,-0.47181563106738,"neural progenitors"
0.22132004544186,0.454725949595026,0.862694469815656,"protonephridia"
0.0589695794504585,0.172585907857568,0.983227691386087,"epidermis"
-0.117666839921473,0.173272300383963,0.97781962789798,"ChAT neurons 2"
-0.0223530376474918,0.174482869341818,0.984406455695093,"GABA neurons"
-0.00673515885096103,0.143213428111301,0.989668910112802,"cav-1+ neurons"
-0.0119423676494492,0.144683915439371,0.989405854272178,"cav-1+ neurons"
-0.422668565555853,0.841594643384483,-0.336258442150532,"neural progenitors"
-0.334399545139246,0.793150736284591,-0.509007714815677,"epidermal neoblasts"
-0.312624761582401,0.77626245327139,-0.54743251829484,"neoblast 6"
-0.329203860868662,0.768276383436704,-0.548977428172221,"neoblast 1"
-0.273394816439464,0.766589486984428,-0.581029975809324,"epidermis DVb neoblast"
-0.0528485419974406,-0.474445790989846,-0.878696889160741,"psd+ cells"
-0.233862176903503,0.745800284306054,-0.623771126410132,"pharynx cell type progenitors"
-0.284141500851967,0.929515649407595,-0.235083527708704,"neoblast 6"
-0.0924512297077185,0.86823442070445,-0.487464625208372,"gut progenitors"
0.126905292965752,0.834576458871594,-0.536075723116266,"neoblast 1"
-0.306239877263184,0.94715695607709,-0.0954507104667724,"neoblast 1"
-0.143187101820181,0.984949003027496,-0.0968138177507732,"neoblast 1"
-0.194771044155904,0.793903067671732,-0.576005346763233,"early epidermal progenitors"
0.990615128974967,-0.130567511941319,-0.0404201814860369,"phagocytes"
-0.259291230980211,0.86031221369365,-0.438897428229305,"neoblast 11"
0.897166779583243,-0.441691857807373,-0.000268996102416261,"pigment"
0.899217417918141,-0.437461297472121,-0.00597063871285524,"pigment"
-0.418947323747093,0.751751596821805,-0.509266802963844,"neoblast 1"
-0.500198636658584,-0.832707183098298,0.237486991436144,"muscle body"
-0.501054882796948,0.509956652145548,-0.699205418570137,"neoblast 1"
0.994386974571814,-0.0862770907045052,0.0612438439476168,"early epidermal progenitors"
-0.444891321862289,0.642943937432557,-0.62345393177872,"neoblast 1"
0.311631178393549,0.0746350175204374,0.947267450519003,"pharynx cell type"
-0.181232100447503,0.964753417373765,-0.190802959707204,"neoblast 1"
0.307302693149932,0.532703993750467,-0.788537576672857,"parenchymal progenitors"
0.173702020370719,0.218527528945158,0.960246492944522,"epidermis"
-0.235909050342239,0.868760250116607,-0.435433746721535,"neoblast 1"
-0.373671119211945,0.801809531808983,-0.466338256383874,"neoblast 1"
-0.44461353866212,0.888835603474809,-0.110860593692795,"neoblast 1"
-0.346027493457396,0.931476555657589,0.11232274939595,"neural progenitors"
-0.385664868791766,0.559582739596743,-0.733573286403774,"neoblast 1"
0.0972545971668681,0.183507158121576,0.978195617577616,"epidermis"
0.126490916794941,0.305123894764712,0.943874703979288,"epidermis"
-0.367181891549121,0.501154452869246,-0.78359535022085,"neoblast 1"
-0.0764054622102169,0.890215435328677,-0.449086499515424,"early epidermal progenitors"
-0.379012086761454,0.879832075153363,-0.286784514261238,"epidermis DVb neoblast"
-0.530899123901313,0.677672868696242,-0.508827675420495,"neural progenitors"
-0.303203682927372,0.654697827596736,-0.6924148187318,"neoblast 1"
0.907994878976658,-0.41361819916031,-0.0668227885945187,"pigment"
-0.523801514435016,0.768291925544484,0.36791234094378,"neural progenitors"
-0.217780814547153,0.716608959109934,-0.662603287449252,"neoblast 12"
0.892754469402623,0.424805765685875,0.150098363754166,"psd+ cells"
-0.0396926708334305,0.998298081108653,-0.0427250879096769,"neoblast 1"
-0.0663297411908772,0.139548943165353,0.987991122376605,"cav-1+ neurons"
0.957073045105681,-0.289033648418989,0.0216964608576211,"phagocytes"
0.0347463312761906,0.226246749782288,0.973450101790429,"pharynx cell type"
0.922367349747679,-0.378737218401818,0.0761353499807822,"pgrn+ parenchymal cells"
0.0399077959973496,0.809495004246639,-0.585768901460608,"neoblast 1"
0.18481534644312,0.224992255248494,0.956672238960296,"epidermis"
-0.297646076702407,0.828708243468593,-0.473972003636147,"neoblast 11"
0.0884037587640286,0.209289422804302,0.973849430322077,"epidermis"
0.90947447597569,-0.415669645050089,0.00865584962192583,"pgrn+ parenchymal cells"
-0.165725796881921,0.660388590607954,-0.732408267049665,"early epidermal progenitors"
-0.0644240573523982,0.996762756232471,-0.0480993619718792,"neoblast 1"
-0.370780856807255,0.632226936357084,-0.680301886789838,"neoblast 3"
-0.516036862573849,-0.850099203382439,0.105058559258546,"muscle body"
-0.0388032796417289,0.898111030536132,-0.438053515358995,"gut progenitors"
-0.568191564355125,-0.818889534276175,0.0811065770984375,"muscle body"
-0.3210663321275,0.691343182649552,-0.647271978520762,"neural progenitors"
-0.277520900676343,0.756729731589937,-0.591897172670738,"pharynx cell type progenitors"
-0.0215875257987108,0.184145562370666,0.982661890270036,"GABA neurons"
-0.0838363023031848,0.197133021420172,0.976785568219496,"GABA neurons"
0.088852573683216,0.745149910076037,-0.660951459385288,"parenchymal progenitors"
0.156867109262922,0.392256679115552,0.906381491272154,"epidermis"
-0.499096209747783,-0.83663680853154,0.225702955287603,"muscle pharynx"
-0.264480713826985,0.703108140458582,-0.660067341136072,"neoblast 1"
